Year,DoY,Hour,FC_cw,qc_FC_cw,FC_cwu_f,FC_cwu_gf,qc_FC_cwu_gf,FC_cwbu_f,FC_cwbu_gf,qc_FC_cwbu_gf,FC_cwbNEGu_f,FC_cwbNEGu_gf,qc_FC_cwbNEGu_gf,FC_cwbEXPu_f,FC_cwbEXPu_gf,qc_FC_cwbEXPu_gf,LE_cw_f,qc_LE_cw_f,LE_cw_gf,qc_LE_cw_gf,H_c_f,qc_H_c_f,H_c_gf,qc_H_c_gf,UST,EBC,TAU_c,qc_TAU_c,TAU,TAU_FreqR,H,H_FreqR,LE,LE_FreqR,FC,FC_FreqR,Rg_f,Rg_gf,qc_Rg_gf,VPD_f,VPD_gf,qc_VPD_gf,RH_f,RH_gf,qc_RH_gf,Ta_f,Ta_gf,qc_Ta_gf,Tsoil_f,Tsoil_gf,qc_Tsoil_gf,PA_1,Rg_out_f,Rlong_f,Rlong_out_f,RNET_f,PAR_f,PAR_out_f,PRECIP,SnowD_f,G1_f,G2_f,G3_f,G4_f,G1_str,G2_str,SWC_1_f,SWC_2_f,Tsoil_2,AGC,CO2,ALBEDO_f,WS_1,WD,cs616_1,cs616_2,ch4_flux_raw,qc_ch4_flux,ch4_flux_f,ch4_flux_gf_MDS,ch4_flux_gf_fqc,RSSI_mean,ch4_mole_fraction,PotRad,FP_NEEnight,FP_Temp,E_0,R_ref,Reco,Reco_f,Reco_DT_f,GPP,GPP_f,GPP_DT_f,GPP_fqc,gC_NEE,gC_ER,gC_GPP,gC ER_DT,gC GPP_DT
--,--,--,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,Wm-2,-,Wm-2,-,Wm-2,-,Wm-2,-,ms-1,%,kg m-1 s-2,-,kg m-1 s-2,-,Wm-2,-,Wm-2,-,umolm-2s-1,-,Wm-2,Wm-2,-,hPa,hPa,-,%,%,-,degC,degC,-,degC,degC,-,KPA,Wm-2,Wm-2,Wm-2,Wm-2,umolm-2s-1,umolm-2s-1,mm,m,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,m3 m-3,m3 m-3,degC,unitless,umol mol-1,fraction,m sec-1,degrees,usec,usec,umolm-2s-1,#,umolm-2s-1,umolm-2s-1,-,%,umol/mol,W_m-2,umolm-2s-1,degC,degK,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,-,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1
2013,288,1.5,2.696766367,2,-9999,1.2878,1,-9999,-9999,-9999,-9999,1.2878,1,-9999,1.2878,1,-9999,-9999,0.65982,1,-1.5957,0,-1.5957,0,0.033433,-9999,0.001416,1,0.0013538,1.0459,-1.4744,1.0823,-9999,1,2.2835,1.2156,0,0,0,0.010298,0.010298,0,99.836,99.836,0,0.37984,0.37984,0,2.653,2.653,0,99.789,0.22932,307.77,314.17,-6.8265,-9999,0.0049195,0,0.021,-2.4044,-1.4458,-6.3439,-3.1571,-2.646,-5.5153,0.11918,0.05814,2.4637,0.96035,821.47,-9999,0.42079,359.68,21.389,18.572,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.37984,62.73,1.741,1.2592,1.2878,1.2878,-0.028528,0,0,1,0.02782,0.02782,0,0.02782,0
2013,288,2,0.424424242,1,-9999,1.3051,1,-9999,-9999,-9999,-9999,1.3051,1,-9999,1.3051,1,2.8851,1,2.8851,0,-0.47456,2,-0.47456,0,0.066733,99.232,0.0056449,1,0.0054996,1.0264,-0.31005,1.0257,2.7148,1.0623,0.39769,1.0623,0,0,0,0.0056045,0.0056045,0,99.911,99.911,0,0.41943,0.41943,0,2.6306,2.6306,0,99.779,0.19545,306.69,313.99,-7.9264,-9999,0.0054274,0,-0.377,-2.4575,-1.5525,-6.3797,-3.2492,-2.8728,-5.6297,0.1192,0.058144,2.4354,0.95777,823.43,-9999,0.28518,332.85,21.389,18.572,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.41943,62.73,1.7422,1.2616,1.3051,1.3051,-0.043516,0,0,1,0.028194,0.028194,0,0.028194,0
2013,288,2.5,-1.851317077,1,-9999,1.3298,1,-9999,-9999,-9999,-9999,1.3298,1,-9999,1.3298,1,0.28175,2,0.28175,0,0.12081,2,0.12081,0,0.024708,99.457,0.00077407,2,0.00074054,1.0453,0.13111,1.0388,0.25881,1.0691,-1.7403,1.0691,0.5985,0.5985,0,0.10573,0.10573,0,98.389,98.389,0,0.9894,0.9894,0,2.6082,2.6082,0,99.775,1.3044,307.44,315.02,-8.2947,-9999,0.0088502,0,0.019,-2.4886,-1.6123,-6.3786,-3.299,-2.8276,-5.5517,0.11921,0.058146,2.4097,0.96184,808.09,-9999,0.61987,275.94,21.39,18.572,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0.9894,62.73,1.7434,1.2833,1.3298,1.3298,-0.046545,0,0,1,0.028728,0.028728,0,0.028728,0
2013,288,3,-2.662783362,1,-9999,1.6155,1,-9999,-9999,-9999,-9999,1.6155,1,-9999,1.6162,1,0.977,2,0.977,0,5.2393,2,5.2393,0,0.081425,98.732,0.0083762,1,0.0081015,1.0339,5.1332,1.0311,0.74764,1.0611,-2.7773,1.0611,1.1511,1.1511,0,0.61353,0.61353,0,91.567,91.567,0,2.423,2.423,0,2.6233,2.6233,0,99.764,1.5438,310.91,318.31,-7.7961,-9999,0.0046107,0,0.026,-2.5118,-1.661,-6.3743,-3.3286,-2.7845,-5.4649,0.11923,0.058148,2.419,0.96274,779.32,-9999,1.0566,243.81,21.39,18.572,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,2.423,62.73,1.7446,1.3359,1.6155,1.6155,-0.27957,0,0,1,0.0349,0.0349,0,0.0349,0
2013,288,3.5,3.74392427,1,3.7439,3.7439,0,-9999,-9999,-9999,3.7439,3.7439,0,3.7439,3.7439,0,-1.8314,2,-1.8314,0,-18.387,1,-18.387,0,0.19372,102.19,0.047174,1,0.046317,1.0185,-18.054,1.0241,-1.0924,1.0659,4.4016,1.0659,0,0,0,0.30463,0.30463,0,95.79,95.79,0,2.3471,2.3471,0,2.6151,2.6151,0,99.773,0.17751,312.52,319.39,-7.5905,-9999,0.0000704,0,0.025,-2.5248,-1.6914,-6.3434,-3.3538,-2.646,-5.3268,0.11924,0.058154,2.4084,0.9632,781.66,-9999,0.37307,318.85,21.391,18.573,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,3.7439,2.3471,62.73,1.7458,1.3341,3.7439,3.7439,-2.4098,0,0,0,0.080879,0.080879,0,0.080879,0
2013,288,4,-0.041080157,2,-9999,1.6752,1,-9999,-9999,-9999,-9999,1.6752,1,-9999,1.6752,1,-0.40802,1,-0.40802,0,-1.3316,1,-1.3316,0,0.06971,100.13,0.0061188,1,0.0059797,1.0233,-1.3161,1.0286,-0.33275,1.0747,0.028138,1.0747,0.4383,0.4383,0,0.64221,0.64221,0,91.142,91.142,0,2.3742,2.3742,0,2.5648,2.5648,0,99.774,0.58773,313.92,318.92,-5.1467,-9999,0.0010315,0,0.022,-2.5314,-1.7255,-6.3167,-3.3663,-2.787,-5.3849,0.11926,0.05816,2.3565,0.9633,780.11,-9999,0.51769,19.799,21.392,18.573,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,2.3742,62.73,1.747,1.336,1.6752,1.6752,-0.33919,0,0,1,0.036189,0.036189,0,0.036189,0
2013,288,4.5,4.518052235,0,4.5181,4.5181,0,-9999,-9999,-9999,4.5181,4.5181,0,4.5181,4.5181,0,-2.1162,1,-2.1162,0,-22.692,0,-22.692,0,0.10676,103.69,0.014332,0,0.014009,1.0231,-21.825,1.0449,-1.136,1.1352,5.0099,1.1352,0.51337,0.51337,0,0.86977,0.86977,0,88.632,88.632,0,3.1297,3.1297,0,2.5578,2.5578,0,99.758,0.92231,314.55,320.33,-6.1908,-9999,0.0029459,0,0.023,-2.5302,-1.7504,-6.2627,-3.3799,-2.9393,-5.4605,0.11927,0.058166,2.3498,0.96326,767.79,-9999,0.69211,35.02,21.393,18.573,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,4.5181,3.1297,62.73,1.7482,1.3638,4.5181,4.5181,-3.1543,0,0,0,0.097604,0.097604,0,0.097604,0
2013,288,5,2.059501239,0,-9999,1.6664,1,-9999,-9999,-9999,-9999,1.6664,1,-9999,1.702,1,-0.0624,0,-0.0624,0,-12.251,0,-12.251,0,0.097111,101.1,0.011827,0,0.011612,1.0185,-11.825,1.0364,0.33956,1.1197,2.3856,1.1197,0.45595,0.45595,0,1.4942,1.4942,0,81.26,81.26,0,3.7118,3.7118,0,2.5606,2.5606,0,99.737,1.3235,313.35,320.44,-7.9577,-9999,0.0022465,0,0.02,-2.5486,-1.7665,-6.2147,-3.3855,-3.2418,-5.6179,0.11928,0.058168,2.3498,0.96352,759.31,-9999,0.63559,24.333,21.393,18.573,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,3.7118,62.73,1.7494,1.3853,1.6664,1.6664,-0.28109,0,0,1,0.035999,0.035999,0,0.035999,0
2013,288,5.5,1.292728187,0,-9999,1.6723,1,-9999,-9999,-9999,-9999,1.6723,1,-9999,1.708,1,2.2207,0,2.2207,0,-12.314,0,-12.314,0,0.098139,99.858,0.012051,0,0.011833,1.0184,-11.774,1.036,2.3661,1.1159,1.6853,1.1159,0,0,0,1.8182,1.8182,0,77.485,77.485,0,3.8926,3.8926,0,2.5174,2.5174,0,99.72,1.3875,303.49,318.92,-16.935,-9999,0,0,0.025,-2.5469,-1.7916,-6.1706,-3.3858,-3.2728,-5.6051,0.11929,0.058172,2.306,0.96363,758.42,-9999,0.79619,21.319,21.393,18.574,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,3.8926,62.73,1.7506,1.3926,1.6723,1.6723,-0.27971,0,0,1,0.036127,0.036127,0,0.036127,0
2013,288,6,1.140829171,1,1.1408,1.1408,0,-9999,-9999,-9999,1.1408,1.1408,0,1.1408,1.1408,0,2.1393,1,2.1393,0,-18.182,0,-18.182,0,0.11571,100.03,0.016746,0,0.016465,1.017,-17.482,1.0337,2.4648,1.1154,1.8094,1.1154,0,0,0,1.956,1.956,0,76.015,76.015,0,4.0311,4.0311,0,2.4709,2.4709,0,99.711,1.1055,300.74,318.97,-19.746,-9999,0,0,0.026,-2.5408,-1.8067,-6.195,-3.3877,-3.0216,-5.4329,0.1193,0.058175,2.2575,0.96361,756.59,-9999,0.67359,20.234,21.394,18.574,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1.1408,4.0311,62.73,1.7518,1.3984,1.1408,1.1408,0.25763,0,0,0,0.024645,0.024645,0,0.024645,0
2013,288,6.5,1.180532637,1,1.1805,1.1805,0,-9999,-9999,-9999,1.1805,1.1805,0,1.1805,1.1805,0,2.5298,0,2.5298,0,-15.303,0,-15.303,0,0.13183,100.12,0.021727,0,0.021418,1.0144,-14.772,1.0268,2.7852,1.0874,1.7572,1.0874,0.36581,0.36581,0,2.0785,2.0785,0,75.036,75.036,0,4.3258,4.3258,0,2.437,2.437,0,99.696,1.0637,305.79,320.11,-15.019,-9999,0,0,-0.401,-2.5305,-1.828,-6.2477,-3.3862,-2.7996,-5.3014,0.11931,0.05818,2.2243,0.96354,754.36,-9999,0.93739,37.096,21.394,18.574,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1.1805,4.3258,62.73,1.753,1.4097,1.1805,1.1805,0.2292,0,0,0,0.025502,0.025502,0,0.025502,0
2013,288,7,1.377503017,0,1.3775,1.3775,0,-9999,-9999,-9999,1.3775,1.3775,0,1.3775,1.3775,0,4.7717,0,4.7717,0,-23.777,0,-23.777,0,0.13871,101.25,0.024019,0,0.023668,1.0148,-22.854,1.0294,5.0051,1.1054,2.263,1.1054,0.39893,0.39893,0,2.1421,2.1421,0,74.448,74.448,0,4.4237,4.4237,0,2.4255,2.4255,0,99.691,0.73271,310.82,320.73,-10.245,-9999,0.0024532,0,0.027,-2.5364,-1.8366,-6.2493,-3.3924,-2.8146,-5.3117,0.11932,0.058186,2.2115,0.96354,754.68,-9999,0.8124,40.33,21.395,18.574,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1.3775,4.4237,62.73,1.7542,1.4141,1.3775,1.3775,0.036583,0,0,0,0.029758,0.029758,0,0.029758,0
2013,288,7.5,1.030916807,0,1.0309,1.0309,0,-9999,-9999,-9999,1.0309,1.0309,0,1.0309,1.0309,0,4.2249,0,4.2249,0,-21.619,0,-21.619,0,0.13754,156.61,0.023608,0,0.023266,1.0147,-20.798,1.0287,4.4735,1.0994,1.8686,1.0994,2.034,2.034,0,2.2544,2.2544,0,73.025,73.025,0,4.3794,4.3794,0,2.4192,2.4192,0,99.698,0.41211,318.24,320.23,-0.36797,-9999,0.16889,0,0.031,-2.5271,-1.8519,-6.1909,-3.3918,-2.531,-5.0769,0.11933,0.058193,2.2037,0.96381,755.48,0.21631,0.52644,28.998,21.395,18.575,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1.0309,4.3794,62.73,1.7554,1.4135,1.0309,1.0309,0.38261,0,0,0,0.02227,0.02227,0,0.02227,0
2013,288,8,1.010461376,0,-9999,1.326,1,-9999,-9999,-9999,-9999,1.326,1,-9999,1.5756,1,2.8465,0,2.8465,0,-12.9,0,-12.9,0,0.090805,60.314,0.010291,1,0.010069,1.0221,-12.23,1.0427,2.888,1.1285,1.4345,1.1285,9.3672,9.3672,0,2.6361,2.6361,0,69.709,69.709,0,4.957,4.957,0,2.4512,2.4512,0,99.684,1.6806,315.26,322.6,0.352,-9999,0.9184,0,0.028,-2.5309,-1.8714,-6.0794,-3.3929,-2.3072,-4.8203,0.11934,0.058201,2.2345,0.96356,752.03,0.18991,1.05,33.77,21.395,18.575,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,4.957,62.73,1.7566,1.4346,1.326,1.326,0.1086,0,0,1,0.028646,0.028646,0,0.028646,0
2013,288,8.5,0.844441793,0,0.84444,0.84444,0,-9999,-9999,-9999,0.84444,0.84444,0,0.84444,0.84444,0,5.9057,0,5.9057,0,-18.518,0,-18.518,0,0.15125,97.006,0.028493,0,0.02815,1.0122,-17.777,1.0239,5.9433,1.0903,1.5572,1.0903,17.317,17.317,0,2.8689,2.8689,0,67.81,67.81,0,5.298,5.298,0,2.4527,2.4527,0,99.682,2.3687,317.01,323.95,8.0119,-9999,1.8409,0,0.036,-2.5261,-1.8758,-5.8762,-3.3854,-2.1522,-4.5712,0.11935,0.058209,2.233,0.9636,750.69,0.13813,1.0442,38.754,21.396,18.576,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.177,-9999,5.298,62.73,1.7578,1.4473,0.84444,0.84444,0.6029,0,0,0,0.018242,0.018242,0,0.018242,0
2013,288,9,0.700187296,0,0.70019,0.70019,0,-9999,-9999,-9999,0.70019,0.70019,0,0.70019,0.70019,0,6.3842,0,6.3842,0,-17.287,0,-17.287,0,0.14761,98.152,0.027106,0,0.02678,1.0122,-16.548,1.0239,6.3364,1.09,1.3648,1.09,21.966,21.966,0,3.1669,3.1669,0,65.204,65.204,0,5.5989,5.5989,0,2.4587,2.4587,0,99.699,2.4735,322.71,325.55,16.647,-9999,2.4133,0,0.039,-2.5294,-1.9031,-5.5956,-3.358,-2.1311,-4.2968,0.11937,0.058223,2.2381,0.96364,749.29,0.11226,1.037,41.388,21.397,18.576,-9999,-9999,-9999,-9999,-9999,-9999,-9999,128.57,-9999,5.5989,62.73,1.759,1.4587,0.70019,0.70019,0.7585,0,0,0,0.015126,0.015126,0,0.015126,0
2013,288,9.5,0.881719805,0,0.88172,0.88172,0,-9999,-9999,-9999,0.88172,0.88172,0,0.88172,0.88172,0,8.7921,0,8.7921,0,-19.995,0,-19.995,0,0.159,98.38,0.031426,0,0.031055,1.0119,-19.077,1.0233,8.6273,1.0875,1.635,1.0875,29.985,29.985,0,3.1382,3.1382,0,66.014,66.014,0,5.8066,5.8066,0,2.4527,2.4527,0,99.689,3.0262,322.79,326.93,22.822,-9999,3.4004,0,0.046,-2.5261,-1.9072,-5.2772,-3.311,-2.0717,-3.8313,0.11939,0.058244,2.2375,0.96359,748.82,0.10141,1.1292,52.125,21.397,18.577,-9999,-9999,-9999,-9999,-9999,-9999,-9999,189.79,-9999,5.8066,62.73,1.7603,1.4668,0.88172,0.88172,0.5851,0,0,0,0.019048,0.019048,0,0.019048,0
2013,288,10,0.61258344,0,0.61258,0.61258,0,-9999,-9999,-9999,0.61258,0.61258,0,0.61258,0.61258,0,7.5548,0,7.5548,0,-15.866,0,-15.866,0,0.16323,98.663,0.033092,0,0.032734,1.0109,-15.135,1.0212,7.4128,1.0817,1.2187,1.0817,45.231,45.231,0,3.2994,3.2994,0,64.703,64.703,0,5.9832,5.9832,0,2.4454,2.4454,0,99.668,4.4798,321.2,328.85,33.099,-9999,5.234,0,-0.35,-2.5139,-1.9214,-4.9039,-3.2604,-2.3144,-3.3557,0.11939,0.058262,2.2385,0.96353,748.19,0.09872,1.33,39.244,21.397,18.578,-9999,-9999,-9999,-9999,-9999,-9999,-9999,244.78,-9999,5.9832,62.73,1.7615,1.4739,0.61258,0.61258,0.86129,0,0,0,0.013234,0.013234,0,0.013234,0
2013,288,10.5,0.335311744,1,0.33531,0.33531,0,-9999,-9999,-9999,0.33531,0.33531,0,0.33531,0.33531,0,11.569,0,11.569,0,-13.544,1,-13.544,0,0.19692,98.898,0.048124,0,0.047676,1.0094,-12.683,1.0181,11.111,1.0743,0.83037,1.0743,56.449,56.449,0,3.6274,3.6274,0,62.008,62.008,0,6.2894,6.2894,0,2.4401,2.4401,0,99.664,5.4832,322.58,331.67,41.875,-9999,6.6514,0,0.051,-2.4863,-1.9235,-4.3314,-3.1934,-2.2487,-2.3795,0.1194,0.058279,2.2543,0.96347,747.28,0.097185,1.2328,49.179,21.398,18.579,-9999,-9999,-9999,-9999,-9999,-9999,-9999,292.6,-9999,6.2894,62.73,1.7627,1.4853,0.33531,0.33531,1.15,0,0,0,0.0072437,0.0072437,0,0.0072437,0
2013,288,11,0.285646108,0,0.28565,0.28565,0,-9999,-9999,-9999,0.28565,0.28565,0,0.28565,0.28565,0,11.012,0,11.012,0,-13.975,0,-13.975,0,0.19456,98.921,0.046925,0,0.046473,1.0097,-13.131,1.0184,10.636,1.0718,0.80942,1.0718,80.953,80.953,0,3.6878,3.6878,0,62.322,62.322,0,6.6485,6.6485,0,2.4441,2.4441,0,99.655,7.8157,320.64,336,57.777,-9999,9.4815,0,0.055,-2.4444,-1.9238,-3.4947,-3.0894,-2.0674,-1.0803,0.11939,0.058297,2.3139,0.96349,746.28,0.096504,1.1208,47.892,21.398,18.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,332.44,-9999,6.6485,62.73,1.7639,1.4986,0.28565,0.28565,1.2129,0,0,0,0.0061709,0.0061709,0,0.0061709,0
2013,288,11.5,0.060929344,0,0.060929,0.060929,0,-9999,-9999,-9999,0.060929,0.060929,0,0.060929,0.060929,0,12.448,0,12.448,0,-4.6757,1,-4.6757,0,0.18556,99.18,0.04263,0,0.042247,1.0091,-3.9239,1.0164,11.782,1.0632,0.16724,1.0632,64.214,64.214,0,3.7067,3.7067,0,62.671,62.671,0,6.8578,6.8578,0,2.4346,2.4346,0,99.672,6.02,320.6,338.9,39.897,-9999,7.723,0,-0.341,-2.3737,-1.9076,-2.3471,-2.9159,-1.7392,0.56975,0.11939,0.058308,2.4073,0.96358,745.93,0.093653,1.1507,43.398,21.397,18.581,-9999,-9999,-9999,-9999,-9999,-9999,-9999,363.61,-9999,6.8578,62.73,1.7651,1.5067,0.060929,0.060929,1.4457,0,0,0,0.0013162,0.0013162,0,0.0013162,0
2013,288,12,0.090242175,0,0.090242,0.090242,0,-9999,-9999,-9999,0.090242,0.090242,0,0.090242,0.090242,0,11.556,0,11.556,0,-6.2918,0,-6.2918,0,0.18208,99.093,0.041023,0,0.040651,1.0091,-5.5607,1.0169,10.969,1.0662,0.27504,1.0662,97.829,97.829,0,3.9742,3.9742,0,61.149,61.149,0,7.2902,7.2902,0,2.4452,2.4452,0,99.674,9.7238,320.51,344.68,63.933,-9999,11.787,0,0.059,-2.3014,-1.8957,-0.86017,-2.6176,-1.2651,2.5649,0.11937,0.058315,2.562,0.96355,744.36,0.099355,1.1701,54.806,21.397,18.581,-9999,-9999,-9999,-9999,-9999,-9999,-9999,385.58,-9999,7.2902,62.73,1.7663,1.5223,0.090242,0.090242,1.432,0,0,0,0.0019495,0.0019495,0,0.0019495,0
2013,288,12.5,-0.117251097,1,-0.11725,-0.11725,0,-9999,-9999,-9999,-0.11725,-0.11725,0,-0.00001,-0.00001,0,19.099,0,19.099,0,2.6968,1,2.6968,0,0.20268,99.442,0.050753,0,0.050177,1.0115,3.7005,1.0167,17.881,1.0566,-0.39437,1.0566,90.051,90.051,0,4.2632,4.2632,0,59.318,59.318,0,7.6425,7.6425,0,2.4788,2.4788,0,99.666,8.918,321.14,347.61,54.661,-9999,11.005,0,0.051,-2.2168,-1.8535,2.0263,-2.0566,-0.62043,5.3905,0.11936,0.058327,2.7643,0.96364,743.49,0.09902,1.2583,54.337,21.396,18.581,-9999,-9999,-9999,-9999,-9999,-9999,-9999,397.97,-9999,7.6425,62.73,1.7675,1.5351,0,0,1.6524,0,0,0,-0.0025329,0,0,0,0
2013,288,13,-0.20768225,0,-0.20768,-0.20768,0,-9999,-9999,-9999,-0.20768,-0.20768,0,-0.00001,-0.00001,0,17.755,0,17.755,0,0.86382,0,0.86382,0,0.17771,99.364,0.038968,0,0.038544,1.011,1.8243,1.0164,16.654,1.0579,-0.3843,1.0579,97.311,97.311,0,4.5526,4.5526,0,57.496,57.496,0,7.9626,7.9626,0,2.5216,2.5216,0,99.665,9.6676,324.82,349.91,62.55,-9999,11.893,0,0.063,-2.1328,-1.8022,5.6453,-1.1138,-0.14059,8.3863,0.11935,0.058351,2.999,0.96365,742.4,0.099331,1.356,48.285,21.396,18.583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,400.57,-9999,7.9626,62.73,1.7687,1.5469,0,0,1.7545,0,0,0,-0.0044865,0,0,0,0
2013,288,13.5,-0.268817275,0,-0.26882,-0.26882,0,-9999,-9999,-9999,-0.26882,-0.26882,0,-0.00001,-0.00001,0,27.595,0,27.595,0,7.127,1,7.127,0,0.21746,99.665,0.058276,0,0.057663,1.0106,8.5281,1.0163,25.672,1.0592,-0.80923,1.0592,94.277,94.277,0,4.7816,4.7816,0,56.129,56.129,0,8.2183,8.2183,0,2.5885,2.5885,0,99.65,9.2969,327.22,351.32,60.873,-9999,11.639,0,0.079,-2.029,-1.7038,8.6292,0.076091,0.58175,10.907,0.11933,0.058365,3.2623,0.96368,742.45,0.098522,1.5628,51.261,21.395,18.583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,393.33,-9999,8.2183,62.73,1.7699,1.5564,0,0,1.8252,0,0,0,-0.0058073,0,0,0,0
2013,288,14,-0.331128653,0,-0.33113,-0.33113,0,-9999,-9999,-9999,-0.33113,-0.33113,0,-0.00001,-0.00001,0,25.329,0,25.329,0,2.5859,0,2.5859,0,0.2253,99.746,0.062486,0,0.06187,1.01,3.9329,1.0161,23.613,1.0625,-0.64042,1.0625,78.31,78.31,0,4.5663,4.5663,0,58.545,58.545,0,8.3738,8.3738,0,2.6831,2.6831,0,99.606,7.5987,327.17,351.34,46.543,-9999,9.7474,0,0.089,-1.9128,-1.568,10.666,1.2896,1.1646,12.439,0.11931,0.058377,3.5401,0.96368,742.12,0.096975,1.6305,43.008,21.394,18.584,-9999,-9999,-9999,-9999,-9999,-9999,-9999,376.39,-9999,8.3738,62.73,1.7711,1.5626,0,0,1.8938,0,0,0,-0.0071534,0,0,0,0
2013,288,14.5,-0.068116402,0,-0.068116,-0.068116,0,-9999,-9999,-9999,-0.068116,-0.068116,0,-0.00001,-0.00001,0,21.027,0,21.027,0,0.92697,0,0.92697,0,0.21517,100.01,0.056935,0,0.056382,1.0098,2.0643,1.0161,19.622,1.0634,-0.28149,1.0634,52.015,52.015,0,4.6871,4.6871,0,57.574,57.574,0,8.4173,8.4173,0,2.7578,2.7578,0,99.561,5.0762,331.98,349.88,29.039,-9999,6.5531,0,0.075,-1.7566,-1.3814,11.658,2.3872,1.7023,13.12,0.11927,0.058382,3.7695,0.9637,741.61,0.097625,1.4743,40.583,21.393,18.584,-9999,-9999,-9999,-9999,-9999,-9999,-9999,350.03,-9999,8.4173,62.73,1.7723,1.5651,0,0,1.6333,0,0,0,-0.0014715,0,0,0,0
2013,288,15,0.24783319,0,0.24783,0.24783,0,-9999,-9999,-9999,0.24783,0.24783,0,0.24783,0.24783,0,22.349,0,22.349,0,-7.4592,0,-7.4592,0,0.23754,100.29,0.069336,0,0.068757,1.0084,-6.1227,1.0161,21.028,1.0683,0.38357,1.0683,36.911,36.911,0,4.7147,4.7147,0,57.923,57.923,0,8.6252,8.6252,0,2.8551,2.8551,0,99.533,3.7075,333.39,349.22,17.38,-9999,4.7096,0,0.082,-1.5738,-1.1657,11.614,3.2268,2.1649,12.87,0.11924,0.058377,3.9659,0.9638,740.35,0.1004,1.1791,35.327,21.391,18.584,-9999,-9999,-9999,-9999,-9999,-9999,-9999,314.7,-9999,8.6252,62.73,1.7735,1.5731,0.24783,0.24783,1.3253,0,0,0,0.0053539,0.0053539,0,0.0053539,0
2013,288,15.5,0.437533254,0,0.43753,0.43753,0,-9999,-9999,-9999,0.43753,0.43753,0,0.43753,0.43753,0,13.388,0,13.388,0,-8.9597,0,-8.9597,0,0.19057,100.91,0.044582,0,0.044172,1.0093,-8.0769,1.0173,12.745,1.0681,0.70293,1.0681,19.589,19.589,0,4.536,4.536,0,59.354,59.354,0,8.5659,8.5659,0,2.9442,2.9442,0,99.52,1.9589,335.93,347.46,6.0995,-9999,2.5923,0,0.056,-1.3731,-0.92725,11.039,3.7483,2.4749,11.992,0.1192,0.058367,4.0984,0.96389,740.68,0.1003,0.87041,36.477,21.389,18.584,-9999,-9999,-9999,-9999,-9999,-9999,-9999,271,-9999,8.5659,62.73,1.7747,1.5722,0.43753,0.43753,1.1347,0,0,0,0.0094519,0.0094519,0,0.0094519,0
2013,288,16,0.561075231,0,0.56108,0.56108,0,-9999,-9999,-9999,0.56108,0.56108,0,0.56108,0.56108,0,6.8924,0,6.8924,0,-8.512,0,-8.512,0,0.13698,101.25,0.023035,0,0.022774,1.0115,-7.9636,1.021,6.6592,1.0732,0.84843,1.0732,12.951,12.951,0,4.4925,4.4925,0,59.39,59.39,0,8.437,8.437,0,3.0408,3.0408,0,99.499,1.3825,336.47,345.86,2.1865,-9999,1.7179,0,0.025,-1.189,-0.70392,10.085,4.0119,2.4751,10.591,0.11916,0.058356,4.214,0.96387,740.75,0.1078,0.80493,41.465,21.388,18.583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,219.69,-9999,8.437,62.73,1.7759,1.569,0.56108,0.56108,1.0079,0,0,0,0.012121,0.012121,0,0.012121,0
